Veracruz		PA	1
Viroflay		FR	1
Valenzano		IT	1
Vialonga		PT	1
Vatra Dornei		RO	1
Venilale		TL	1
Vīrarājendrapet	Virarajendrapet	IN	1
Valparaíso	Valparaiso	BR	1
Vasa		IN	1
Vincent		US	1
Villers-lès-Nancy	Villers-les-Nancy	FR	1
Villafranca di Verona		IT	1
Varnsdorf		CZ	1
Vadamadurai		IN	1
Valença do Piauí	Valenca do Piaui	BR	1
Vári	Vari	GR	1
Vevey		CH	1
Vitória do Mearim	Vitoria do Mearim	BR	1
Venëv	Venev	RU	1
Vienna		US	1
Virovitica		HR	1
Viana do Castelo		PT	1
Venceremos		MX	1
Vāda	Vada	IN	1
Vazante		BR	1
Vilalba		ES	1
Vyazemskiy		RU	1
Vandalia		US	1
Vero Beach		US	1
Viterbo		CO	1
Vakhsh		TJ	1
Voorhout		NL	1
Villanova		IT	1
Villanueva del Pardillo		ES	1
Virac		PH	1
Venustiano Carranza		MX	1
Vasylivka		UA	1
